Ticker,last_earnings_surprise_pct,next_earnings_date,days_to_earnings,analyst_rating_mean,num_analysts,price_target_mean,price_target_upside_pct,news_sent_score_30d
A,-0.6,2026-05-27,32.0,1.66667,16.0,160.6875,39.06317611423626,
AA,-9.58,2026-07-15,81.0,2.07143,13.0,73.86923,11.906120284805327,
AAL,13.04,2026-07-23,89.0,2.15385,24.0,14.81875,22.46900826446281,
AAON,-15.22,2026-05-07,12.0,1.2,4.0,122.75,23.25534692238176,
AAPL,6.25,2026-04-30,5.0,1.89362,40.0,297.7055,9.830111414446975,
ABBV,-64.51,2026-04-29,4.0,1.8125,30.0,249.26666,25.442433697347887,
ABNB,-15.65,2026-05-07,12.0,2.2093,36.0,146.875,2.8392382019325075,
ABT,0.33,2026-07-16,82.0,1.67857,25.0,118.64,30.18764402501921,
ACGL,15.83,2026-04-28,3.0,2.25,19.0,109.10526,13.42682191495998,
ACHC,593.07,2026-04-29,4.0,2.21429,14.0,23.60714,-13.779620160701233,
ACI,-369.0,2026-07-21,87.0,2.10526,16.0,21.0,26.353790613718402,
ACM,10.89,2026-05-11,16.0,1.5,12.0,121.83333,51.59055617767824,
ACN,3.26,2026-06-18,54.0,1.85714,27.0,250.51407,40.45417694550347,
ADBE,0.96,2026-06-11,47.0,2.41026,34.0,329.27853,34.15846235332464,
ADC,4.31,2026-07-30,96.0,1.85,18.0,85.08333,10.94449080714566,
ADI,3.05,2026-05-20,25.0,1.54286,32.0,393.15625,-1.6051630502790484,
ADM,9.17,2026-05-05,10.0,3.16667,11.0,65.72727,-5.059555106167846,
ADP,2.0,2026-04-29,4.0,2.77778,15.0,256.46667,30.49746603571975,
ADSK,7.81,2026-05-21,26.0,1.42424,32.0,325.54843,37.10766088274933,
ADT,3.41,2026-04-30,5.0,,5.0,8.1,11.570247933884296,
AEE,1.44,2026-05-05,10.0,2.0,15.0,120.53333,8.471319294456444,
AEP,3.6,2026-05-05,10.0,2.0,21.0,141.38095,4.936502634899446,
AES,33.04,2026-04-30,5.0,2.81818,9.0,15.11111,4.28647342995169,
AFG,10.11,2026-04-29,4.0,2.42857,6.0,140.83333,8.100498925391456,
AFL,-7.34,2026-04-29,4.0,3.07143,14.0,111.85714,-2.4104519281102803,
AFRM,-13.89,2026-05-07,12.0,1.64516,27.0,78.92963,23.869475831763975,
AGCO,16.82,2026-05-05,10.0,2.73333,14.0,128.2857,10.467321105657449,
AGNC,-216.26,2026-07-20,86.0,2.5,9.0,11.5,4.355716878402908,
AGO,48.41,2026-05-07,12.0,,4.0,105.75,26.798561151079127,
AIG,3.06,2026-04-30,5.0,2.36364,20.0,86.45,15.051903114186855,
AIT,0.69,2026-04-28,3.0,1.57143,5.0,305.0,3.971365263337302,
AIZ,1.94,2026-05-05,10.0,1.57143,6.0,260.0,13.141862489120971,
AJG,1.4,2026-04-30,5.0,1.90909,19.0,271.42105,26.01961649178196,
AKAM,5.12,2026-05-07,12.0,2.125,23.0,111.63174,17.198677165354322,
AL,56.65,2026-05-04,9.0,,3.0,65.0,0.0,
ALAB,12.64,2026-05-05,10.0,1.75,21.0,202.85715,-4.690307273068979,
ALB,-8.6,2026-05-06,11.0,2.16667,22.0,195.24,3.6690914883449244,
ALGM,4.09,2026-05-07,12.0,1.25,12.0,46.08333,4.426308633582583,
ALGN,10.81,2026-04-29,4.0,1.875,14.0,205.5,8.38035968567058,
ALK,-5.75,2026-07-22,88.0,1.25,16.0,58.0,39.45660014426544,
ALL,40.74,2026-04-29,4.0,2.125,21.0,240.0,12.739571589627962,
ALLE,-2.01,2026-04-28,3.0,2.38462,12.0,173.16667,18.526125941136222,
ALLY,17.92,2026-07-16,82.0,1.66667,17.0,54.01176,22.253870529651433,
ALNY,-16.5,2026-04-30,5.0,1.78571,25.0,449.12,46.99221051253517,
ALSN,-2.39,2026-05-04,9.0,2.5,10.0,133.3,-1.6308759501143677,
AM,2.19,2026-04-29,4.0,3.125,7.0,23.28571,8.964482919981286,
AMAT,18.18,2026-05-14,19.0,1.52778,32.0,422.96875,1.4216262229042729,
AMCR,2.47,2026-05-06,11.0,1.75,11.0,50.21818,28.929858793324758,
AMD,15.98,2026-05-05,10.0,1.61224,46.0,292.3913,-15.933613179609557,
AME,0.86,2026-04-30,5.0,1.75,18.0,250.0,7.319167203262508,
AMG,7.28,2026-05-01,6.0,1.42857,7.0,375.14285,30.51170679098247,
AMGN,1.5,2026-04-30,5.0,2.51429,30.0,352.73334,2.375080539834563,
AMH,55.78,2026-05-06,11.0,2.26087,20.0,34.375,12.520458265139114,
AMKR,56.45,2026-04-27,2.0,2.2,8.0,57.25,-26.69654289372599,
AMP,10.27,2026-07-23,89.0,2.42857,11.0,530.8182,14.370895458071198,
AMT,19.05,2026-04-28,3.0,1.76,22.0,215.45454,20.899242466752707,
AMTM,4.44,2026-05-11,16.0,2.27273,11.0,36.54545,41.375048355899416,
AMZN,0.22,2026-04-29,4.0,1.35294,64.0,283.47656,7.381552331527708,
AN,4.15,2026-05-01,6.0,2.0,11.0,236.63635,16.52944797360516,
ANET,8.17,2026-05-05,10.0,1.4,26.0,179.75084,1.6058108642812812,
AON,76.61,2026-05-01,6.0,2.0,19.0,389.94736,21.425969981939346,
AOS,6.39,2026-04-30,5.0,2.5,10.0,78.3,21.621621621621625,
APA,41.73,2026-05-06,11.0,2.85714,27.0,41.2963,9.45216008481316,
APD,3.93,2026-04-30,5.0,1.95652,21.0,316.52332,4.892404559915171,
APG,6.42,2026-04-30,5.0,1.36364,11.0,52.0,6.9958847736625485,
APH,3.07,2026-04-29,4.0,1.66667,18.0,169.77779,13.404441921047358,
APLS,-19.4,2026-05-07,12.0,2.8,15.0,40.93333,-0.016292134831460022,
APO,-24.65,2026-05-06,11.0,1.8,17.0,139.05882,11.90956059874456,
APP,11.87,2026-05-06,11.0,1.46667,28.0,639.3571,42.62131655847775,
APPF,9.18,2026-07-30,96.0,1.33333,8.0,245.98875,45.306131490342025,
APTV,0.21,2026-05-05,10.0,1.54545,19.0,87.08724,44.903893510815294,
AR,13.76,2026-04-29,4.0,1.71429,21.0,49.38095,30.49933932346722,
ARE,-2200.77,2026-04-27,2.0,2.6875,14.0,57.85714,22.061476793248953,
ARES,-14.0,2026-05-01,6.0,1.94118,17.0,144.29411,25.22269374294887,
ARM,5.09,2026-05-06,11.0,1.87179,36.0,169.58861,-27.77624036455007,
ARMK,0.32,2026-05-12,17.0,1.5,16.0,47.4375,2.501080380293861,
ARW,23.14,2026-05-07,12.0,3.0,4.0,152.5,-18.457918939150897,
AS,-18.36,2026-05-19,24.0,1.25,23.0,48.87609,36.373018973214265,
ASH,5.22,2026-04-28,3.0,1.75,10.0,67.5,17.595818815331015,
ASML,7.99,2026-07-15,81.0,1.45455,15.0,1662.064,14.019619949235098,
ASTS,-30.0,2026-05-11,16.0,2.6,8.0,86.4,13.089005235602095,
ATI,-21.36,2026-04-30,5.0,1.11111,9.0,173.22221,12.292370024633735,
ATO,0.07,2026-05-06,11.0,2.78571,11.0,186.81818,0.7377622000539357,
ATR,1.74,2026-04-30,5.0,1.75,7.0,162.7143,31.136605415860746,
AU,-2.09,2026-05-08,13.0,2.0,7.0,120.57143,21.421379657603232,
AUR,31.92,2026-05-06,11.0,2.11111,8.0,10.5875,115.63136456211814,
AVB,-6.27,2026-04-27,2.0,2.52174,20.0,193.55,12.281007077387178,
AVGO,1.32,2026-06-03,39.0,1.2766,42.0,475.49295,12.473495600340623,
AVT,10.24,2026-04-29,4.0,2.75,4.0,66.0,-16.08391608391609,
AVTR,-31.58,2026-04-29,4.0,2.8,13.0,10.57692,33.885063291139225,
AVY,2.65,2026-04-28,3.0,1.54545,10.0,205.0,23.867069486404834,
AWI,-4.0,2026-04-28,3.0,2.0,10.0,206.8,16.003814438772647,
AWK,-2.29,2026-04-29,4.0,2.76923,11.0,139.45454,5.312294215375337,
AXON,34.51,2026-05-06,11.0,1.6,18.0,707.95776,78.27300564061241,
AXP,7.25,2026-07-24,90.0,2.39286,23.0,359.02347,14.309561258278144,
AXS,4.23,2026-04-29,4.0,1.83333,11.0,122.45455,23.305356963045003,
AXTA,-1.8,2026-04-30,5.0,2.21429,14.0,36.5,23.019885406134136,
AYI,3.54,2026-06-25,61.0,1.88889,8.0,352.5,21.73222364195186,
AZO,1.24,2026-05-26,31.0,1.57692,23.0,4204.7393,17.51942614543128,
BA,70.26,2026-07-28,94.0,1.55556,25.0,266.64,14.713474445018065,
BAC,8.78,2026-07-14,80.0,1.5,23.0,62.71739,20.494505283381372,
BAH,37.08,2026-05-22,27.0,3.0,12.0,97.83333,24.248577597155208,
BALL,1.51,2026-05-05,10.0,1.66667,14.0,70.85714,15.553065883887804,
BAM,-28.86,2026-05-08,13.0,2.38889,18.0,57.77444,21.451418961530372,
BAX,-17.8,2026-04-30,5.0,,13.0,22.11538,21.780726872246685,
BBWI,15.8,2026-05-28,33.0,,13.0,27.61538,37.45833748133399,
BBY,5.83,2026-05-28,33.0,2.54167,19.0,72.73684,20.325624483043832,
BC,2.0,2026-04-30,5.0,2.1,17.0,89.52941,12.800062996094233,
BDX,415.38,2026-05-07,12.0,2.4,13.0,191.46153,25.84562245300383,
BEN,23.96,2026-04-28,3.0,3.0,11.0,26.68182,-1.6157079646017796,
BEPC,-136.5,2026-05-01,6.0,2.83333,6.0,42.16667,2.3214511041009525,
BF-A,,2026-06-04,40.0,,,,,
BF-B,24.68,2026-06-04,40.0,2.88235,15.0,29.22667,3.2379724478982688,
BFAM,2.48,2026-05-05,10.0,2.33333,9.0,97.11111,19.860664033571958,
BG,9.62,2026-04-29,4.0,1.5,10.0,135.0,8.086469175340268,
BHF,-28.74,2026-05-07,12.0,3.125,6.0,65.0,4.771115409413283,
BIIB,-135.98,2026-04-29,4.0,2.02778,30.0,212.02733,14.99475539646383,
BILL,14.18,2026-05-07,12.0,1.875,22.0,55.77273,49.967007260016146,
BIO,-7.04,2026-04-30,5.0,,4.0,302.5,5.093107281823244,
BIRK,5.87,2026-05-13,18.0,1.42857,20.0,56.982353,44.62526142131981,
BJ,4.42,2026-05-21,26.0,2.13043,20.0,104.6,10.910825999363793,
BK,16.54,2026-07-15,81.0,2.125,14.0,141.9643,5.903991048116372,
BKNG,0.27,2026-04-28,3.0,1.52632,36.0,231.9789,28.698418862690712,
BKR,90.5,2026-07-21,87.0,1.72727,21.0,63.47619,-7.925456919060045,
BLD,-0.88,2026-05-05,10.0,2.0,11.0,478.9091,5.554010270877884,
BLDR,-12.25,2026-04-30,5.0,2.19048,21.0,118.09524,31.15864060417592,
BLK,9.0,2026-07-15,81.0,1.58824,16.0,1255.0,20.099141602151256,
BLSH,23.28,2026-05-14,19.0,2.27273,10.0,45.2,13.141426783479348,
BMRN,-156.78,2026-04-30,5.0,1.6087,23.0,88.86957,67.11088755171116,
BMY,-45.73,2026-04-30,5.0,2.51724,25.0,63.04,7.375234202009875,
BOKF,11.5,2026-07-20,86.0,2.66667,9.0,143.66667,8.378598370549192,
BPOP,17.9,2026-07-22,88.0,1.44444,9.0,160.0,8.813928182807405,
BR,16.81,2026-04-30,5.0,2.22222,8.0,245.875,58.557425678725735,
BRBR,16.74,2026-05-05,10.0,1.8125,14.0,26.5,63.580246913580254,
BRK-B,-8.48,2026-05-02,7.0,,3.0,524.0,11.65089917327197,
BRKR,-9.76,2026-05-06,11.0,2.0,14.0,46.78571,28.004678522571837,
BRO,3.34,2026-04-27,2.0,2.72222,15.0,79.46667,20.586752655538675,
BROS,73.86,2026-05-06,11.0,1.28,24.0,75.83333,32.02181406685238,
BRX,7.56,2026-04-27,2.0,1.5,18.0,32.375,6.672158154859963,
BSX,1.62,2026-07-22,88.0,1.36364,31.0,87.06452,40.26827775092637,
BSY,-16.79,2026-05-07,12.0,1.875,14.0,47.35714,41.61824162679427,
BURL,2.91,2026-05-28,33.0,1.58824,14.0,370.5,11.673749886969894,
BWA,13.53,2026-05-06,11.0,2.0,15.0,66.73333,18.552726949724633,
BWXT,12.64,2026-05-04,9.0,2.14286,11.0,234.54546,5.106636791395915,
BX,1.69,2026-07-23,89.0,2.04545,20.0,144.4,18.70119194410193,
BXP,413.36,2026-04-28,3.0,2.18182,20.0,70.05,21.340724060280618,
BYD,-6.65,2026-07-23,89.0,2.23529,15.0,94.73333,12.939115402956606,
C,17.91,2026-07-14,80.0,1.6087,22.0,142.54546,11.381043913111414,
CACC,15.19,2026-04-29,4.0,3.0,3.0,481.66666,-6.310583338196113,
CACI,4.95,2026-08-05,102.0,1.46667,13.0,704.8461,36.45527935881056,
CAG,-2.61,2026-07-09,75.0,3.11111,17.0,16.22353,14.49209597741708,
CAH,2.6,2026-04-30,5.0,1.5,15.0,248.26666,24.226499874906185,
CAI,168.69,2026-05-07,12.0,1.38462,13.0,29.69231,46.991633663366336,
CAR,-1126.52,2026-04-29,4.0,3.125,7.0,120.28571,-41.03641666666667,
CARR,-4.54,2026-04-30,5.0,1.96154,23.0,71.03391,16.506330982450397,
CART,-41.38,2026-05-06,11.0,2.1,28.0,49.96429,18.483021105050977,
CASY,16.64,2026-06-08,44.0,1.83333,16.0,739.9375,-7.455756362954157,
CAT,9.51,2026-04-30,5.0,2.10714,26.0,768.1369,-7.541388317143922,
CAVA,51.0,2026-05-14,19.0,2.06897,26.0,87.34615,-8.710127508361216,
CB,3.24,2026-07-28,94.0,2.4,23.0,344.56522,5.6559609959524115,
CBC,3.98,2026-04-28,3.0,1.8,5.0,27.9,7.555898226676935,
CBOE,3.76,2026-05-01,6.0,3.11765,14.0,301.64285,-0.713324117046836,
CBRE,42.23,2026-07-30,96.0,1.61538,12.0,175.75,18.517769235956578,
CBSH,12.8,2026-07-15,81.0,2.75,8.0,58.5625,15.827729430379742,
CCC,,,,1.92308,12.0,9.08333,82.39618473895581,
CCEP,,,,1.81818,10.0,106.526146,8.633638588619206,
CCI,,,,2.09524,20.0,98.52,14.107018763029872,
CCK,,,,1.85714,13.0,125.84615,24.439978245822207,
CCL,,,,1.57692,22.0,34.50909,27.01174089068825,
CDNS,,,,1.42308,27.0,371.52963,11.607326744570281,
CDW,,,,1.90909,10.0,166.2,22.819982264262485,
CE,,,,1.9375,16.0,69.875,7.5,
CEG,,,,1.8,19.0,371.98053,18.642723184384273,
CELH,,,,1.54545,20.0,65.4,89.07198612315698,
CERT,,,,2.23077,11.0,8.71364,37.874050632911384,
CF,,,,3.0,19.0,118.05263,-2.3793682295542986,
CFG,,,,1.44444,17.0,72.82353,14.161357579557935,
CFR,,,,2.93333,15.0,146.66667,3.724660537482323,
CG,,,,2.05882,16.0,61.875,28.05256622516556,
CGNX,,,,1.7619,20.0,65.5,20.71507556210837,
CHD,,,,2.28571,19.0,101.52632,6.8473163544516975,
CHDN,,,,1.25,12.0,135.58333,33.51386509108813,
CHE,,,,2.5,4.0,443.0,5.198166749780339,
CHH,,,,3.0625,15.0,113.33333,-4.817897035357344,
CHRD,,,,1.47059,17.0,163.88235,21.11621461828394,
CHRW,,,,2.0,25.0,190.32,3.9829536141616084,
CHTR,,,,2.89474,15.0,274.13333,52.186382057402994,
CHWY,,,,1.69231,21.0,40.80952,56.83904688700999,
CI,,,,1.41667,24.0,338.29166,22.72952401683355,
CIEN,,,,2.0,18.0,378.1111,-27.398022273425486,
CINF,,,,2.125,6.0,173.33333,5.382617947470817,
CL,,,,2.0,19.0,95.36842,12.662043709391604,
CLF,,,,2.83333,9.0,10.77778,10.428073770491805,
CLH,,,,1.71429,13.0,318.0,2.9159519725557432,
CLVT,,,,2.66667,7.0,3.61429,47.52204081632652,
CLX,,,,3.10526,17.0,115.47059,17.015190514795293,
CMCSA,,,,2.66667,22.0,32.72727,18.74916545718432,
CME,,,,2.6875,15.0,308.8,8.32807128323862,
CMG,,,,1.73684,35.0,43.74286,27.86571178018123,
CMI,,,,2.08696,20.0,643.3635,-2.6313280363223543,
CMS,,,,2.17647,14.0,81.92857,7.419129408679688,
CNA,,,,4.0,1.0,43.0,-10.75134910751349,
CNC,,,,2.75,17.0,43.47059,3.9468914395026333,
CNH,,,,2.0,18.0,13.87778,35.39297560975609,
CNM,,,,2.0,16.0,60.875,22.97979797979798,
CNP,,,,2.11765,16.0,46.125,8.606074876383332,
CNXC,,,,,4.0,41.25,57.623232709209006,
COF,,,,1.6087,21.0,256.5238,34.031976592298456,
COHR,,,,1.66667,20.0,313.5,-6.721413906989191,
COIN,,,,2.02941,29.0,239.94034,20.10829453871952,
COKE,,,,,,,,
COLB,,,,,13.0,31.38462,7.408008213552371,
COLD,,,,2.52941,17.0,14.58824,13.704130943102111,
COLM,,,,2.625,6.0,65.0,7.865914371058749,
COO,,,,2.11765,15.0,91.06667,41.36397081651661,
COP,,,,1.85714,26.0,138.0,13.337713534822598,
COR,,,,1.53846,12.0,402.91666,30.736448294883022,
CORT,,,,,5.0,67.4,46.330872774641776,
COST,,,,1.97222,32.0,1072.1562,6.0333481679276,
COTY,,,,3.05556,15.0,3.1044,28.2809917355372,
CPAY,,,,1.71429,13.0,381.76923,22.00608162091335,
CPB,,,,3.05263,17.0,24.05882,16.677109602327835,
CPNG,,,,1.64706,17.0,27.74118,35.256850316918566,
CPRT,,,,,9.0,42.66667,29.01926217115211,
CPT,39.94,2026-04-30,5.0,2.45833,22.0,114.29545,12.329680589680592,
CR,,,,1.55556,9.0,217.66667,20.872206796979118,
CRCL,,,,2.33333,21.0,128.65,29.088902267710225,
CRH,,,,1.33333,22.0,142.95454,21.147915254237297,
CRL,,,,1.76471,15.0,199.33333,17.393009422850398,
CRM,,,,1.63043,52.0,268.8725,50.91631118096094,
CROX,,,,2.53333,12.0,109.66667,7.180091868647384,
CRS,,,,1.33333,9.0,439.33334,2.7728408346589317,
CRUS,,,,1.85714,6.0,160.0,-8.135729459723253,
CRWD,,,,1.66038,51.0,491.13568,9.59669738691897,
CSCO,,,,1.84615,22.0,89.09,0.0898775418492285,
CSGP,,,,1.8,19.0,59.84211,64.22093852908893,
CSL,,,,2.22222,7.0,386.14285,7.241050351320581,
CSX,,,,1.875,23.0,44.28261,-2.4826910372164686,
CTAS,,,,2.42857,17.0,212.41176,20.75711199545195,
CTRA,,,,1.80952,21.0,37.38095,11.485087980912608,
CTSH,,,,2.17857,26.0,82.59885,49.879967338051166,
CTVA,,,,1.77273,21.0,85.52381,7.172694235588974,
CUBE,,,,2.41176,15.0,42.0,6.221547799696512,
CUZ,,,,1.5,12.0,28.83333,15.796506024096393,
CVNA,,,,1.96,22.0,425.31818,3.9694387405886378,
CVS,,,,1.44444,26.0,96.57692,23.91188093405184,
CVX,,,,1.84,23.0,211.47826,14.182959883375625,
CW,,,,1.875,7.0,727.8571,1.4392568951820792,
CWEN,,,,1.33333,3.0,47.33333,19.589009600808485,
CWEN-A,,,,1.44444,9.0,41.33333,4.509051833122628,
CXT,,,,1.83333,6.0,70.5,56.87583444592791,
CZR,,,,1.77778,18.0,32.83333,16.761486486486472,
D,,,,2.80952,17.0,66.35294,6.028986896772141,
DAL,,,,1.30769,25.0,79.452,16.073046018991956,
DAR,,,,1.16667,12.0,70.16667,16.594666001994014,
DASH,,,,1.62222,42.0,251.55238,42.296854847833465,
DBX,,,,,6.0,25.5,6.161532056619485,
DCI,,,,2.625,5.0,96.4,8.363309352518,
DD,,,,1.5,15.0,55.6,20.008633714655737,
DDOG,,,,1.41667,45.0,177.10556,36.7821748532592,
DDS,,,,,3.0,519.6667,-12.690406586021513,
DE,,,,2.125,23.0,665.09955,18.210498720318505,
DECK,,,,2.36,21.0,128.7619,18.641758039251815,
DELL,,,,1.88889,23.0,185.21739,-14.286922115785094,
DG,,,,2.3,28.0,147.2143,21.95700439068844,
DGX,,,,2.11111,16.0,222.5625,13.396087022978545,
DHI,,,,2.6,14.0,165.42857,3.4575171982489064,
DHR,,,,1.33333,22.0,250.13635,41.12064880112835,
DINO,,,,2.26667,14.0,65.64286,8.932724858944576,
DIS,,,,1.54839,29.0,128.25172,25.001676413255375,
DJT,,,,,,,,
DKNG,,,,1.54286,34.0,34.92059,50.649654874892136,
DKS,,,,2.07692,22.0,238.09091,5.391930414766947,
DLB,,,,,3.0,81.0,26.404494382022474,
DLR,,,,1.66667,29.0,205.48276,2.7413800000000066,
DLTR,,,,2.74074,23.0,125.04348,20.52383614457832,
DOC,,,,2.15,18.0,19.63889,19.53067559342666,
DOCS,,,,1.82609,22.0,37.77273,57.320824656393164,
DOCU,,,,2.63636,18.0,60.16444,30.169710082215488,
DOV,,,,1.90476,21.0,234.05429,4.12594092001068,
DOW,,,,2.44444,15.0,41.13333,6.397646145887234,
DOX,,,,1.8,4.0,90.21,38.12586127698667,
DPZ,,,,2.0,31.0,463.80646,26.09261343555448,
DRI,,,,1.87097,27.0,225.48148,12.146364269372329,
DRS,13.23,2026-05-05,10.0,1.5,10.0,52.0,30.06503251625814,
DT,,,,1.63889,34.0,47.83765,35.55582317937092,
DTE,,,,1.88889,14.0,160.10715,9.005412581699343,
DTM,,,,2.4,14.0,144.92857,7.633546230969181,
DUK,,,,2.21739,18.0,139.72221,9.784088944763097,
DUOL,,,,2.82609,17.0,104.96529,1.4647559207346479,
DV,,,,2.3,18.0,12.86111,18.100183654729104,
DVA,,,,,7.0,151.7143,-0.08936450444516676,
