Ticker,last_earnings_surprise_pct,next_earnings_date,days_to_earnings,analyst_rating_mean,num_analysts,price_target_mean,price_target_upside_pct,news_sent_score_30d
DVN,,,,1.46154,25.0,58.44,21.902377972465583,
DXC,,,,3.125,7.0,14.85714,25.060101010101,
DXCM,,,,1.40741,24.0,86.875,41.09956147474419,
EA,,,,2.7,16.0,205.625,1.4580352296837285,
EBAY,,,,2.67647,30.0,99.93333,2.0352562793547073,
ECG,,,,2.0,4.0,131.5,-3.35146259003381,
ECL,,,,1.81481,21.0,318.9524,18.354076218041488,
ED,,,,3.22222,16.0,111.625,2.3519163763066184,
EEFT,,,,2.0,7.0,86.28571,16.24102115047823,
EFX,,,,1.79167,21.0,230.14285,33.439351771322556,
EG,,,,2.4375,15.0,371.53333,8.198884617624785,
EGP,,,,1.78947,19.0,208.26315,5.25783382189426,
EHC,,,,1.08333,11.0,142.72726,39.956128652676995,
EIX,,,,2.64706,14.0,75.75,10.005808887598027,
EL,,,,2.41667,22.0,96.27273,23.712066306861995,
ELAN,,,,1.52941,14.0,28.78571,26.53059340659341,
ELF,,,,1.70588,15.0,96.13333,45.04123415811708,
ELS,,,,1.77778,18.0,70.47222,11.348111866013578,
ELV,,,,1.95455,21.0,382.1905,10.856972966701473,
EME,,,,1.66667,6.0,887.0,1.965743188872287,
EMN,,,,2.0,15.0,79.73333,10.740736111111104,
EMR,,,,1.96552,27.0,164.16888,16.143530244074995,
ENPH,,,,2.5625,28.0,45.49643,27.191585127201545,
ENTG,,,,2.18182,10.0,145.4,-6.7829208872932325,
EOG,,,,2.21875,29.0,155.34483,16.686569518515743,
EPAM,,,,1.84211,17.0,187.23529,57.367028071944844,
EPR,,,,2.75,9.0,59.05556,6.310639063906395,
EQH,,,,1.23077,13.0,57.46154,39.80909975669099,
EQIX,,,,1.64516,27.0,1110.5925,0.16527472131029095,
EQR,,,,2.4,21.0,69.88095,12.240523610664955,
EQT,,,,1.6,25.0,69.76,18.41792564929555,
ERIE,,,,,,,,
ES,,,,2.5625,12.0,72.66667,5.866360722610716,
ESAB,,,,1.33333,9.0,136.55556,34.829739336492906,
ESI,,,,1.3,10.0,40.1,-0.5949429846306444,
ESS,,,,2.76923,23.0,278.13043,8.912726631945798,
ESTC,,,,1.9,26.0,78.59072,69.37655172413795,
ETN,,,,1.73333,28.0,412.95178,-2.5873325155689826,
ETR,,,,1.8,22.0,117.78273,3.6454857444561775,
ETSY,,,,2.64516,26.0,62.11538,-1.074406752667618,
EVR,,,,2.0,10.0,367.1,6.622131861748478,
EVRG,,,,2.07692,11.0,89.36364,10.01309860888834,
EW,,,,1.7,27.0,96.33333,14.478110516934043,
EWBC,,,,1.625,16.0,134.9375,10.00040759761963,
EXC,,,,2.81818,18.0,50.16667,6.919586530264284,
EXE,,,,1.44444,26.0,132.53847,37.43101410203234,
EXEL,,,,2.14286,18.0,46.88889,4.336648865153552,
EXLS,,,,1.66667,7.0,41.71429,37.21805921052631,
EXP,,,,2.90909,10.0,222.9,6.7733282237976695,
EXPD,,,,3.3125,14.0,139.5,-5.462184873949581,
EXPE,,,,2.18919,34.0,283.70587,12.832433184855235,
EXR,,,,2.38095,20.0,152.0,6.9744528115982805,
F,,,,2.68182,20.0,13.85,11.873990306946679,
FAF,,,,1.4,5.0,82.0,15.704811626922528,
FANG,,,,1.51613,30.0,221.76666,13.849099029724323,
FAST,,,,2.82353,12.0,46.49167,4.031483553367647,
FBIN,,,,2.75,14.0,50.28571,21.053707270101114,
FCN,,,,2.33333,2.0,176.5,-4.195842153829447,
FCNCA,,,,2.58333,12.0,2226.6667,15.255478948621601,
FCX,,,,1.63636,21.0,68.94762,12.936314496314502,
FDS,,,,3.16667,16.0,252.4375,12.634972336248437,
FDX,,,,1.89286,27.0,401.8889,3.584952832620228,
FE,,,,2.23529,14.0,53.28571,7.843978951629235,
FER,,,,,3.0,72.853745,5.447597336807063,
FERG,,,,1.75,22.0,276.04544,4.72530824386358,
FFIV,,,,2.69231,10.0,311.3,2.6850507982583407,
FHB,,,,,9.0,26.88889,1.813290420295342,
FHN,,,,2.31579,19.0,26.84211,10.87199504337051,
FICO,,,,1.85714,20.0,1641.8206,63.410761207102475,
FIGR,,,,2.0,8.0,51.125,59.02021772939348,
FIS,,,,1.96154,21.0,65.28571,42.76341570085283,
FISV,,,,2.63889,28.0,73.71429,21.16089743589744,
FITB,,,,1.71429,20.0,57.295,15.374546919049548,
FIVE,,,,1.8,22.0,261.31818,11.669663689585914,
FIX,,,,1.57143,4.0,1722.25,-0.2242022570852485,
FLEX,,,,1.3,9.0,79.44444,-13.089990154250078,
FLO,,,,2.83333,6.0,10.0,13.636363636363628,
FLS,,,,1.63636,10.0,96.1,15.477048786349428,
FLUT,,,,1.69231,24.0,187.54167,68.09327776283949,
FMC,,,,2.66667,17.0,17.29412,16.223924731182787,
FNB,,,,1.28571,8.0,20.375,16.295662100456624,
FND,,,,2.6087,22.0,70.54545,38.10777212216133,
FNF,,,,1.6,5.0,64.6,23.447353334607293,
FOUR,,,,2.16667,21.0,63.47619,40.15497902406713,
FOX,,,,,,,,
FOXA,,,,2.21053,17.0,71.0,12.967382657120124,
FR,,,,2.0625,15.0,65.8,7.2185106729672475,
FRHC,,,,,,,,
FRMI,,,,1.11111,9.0,23.11111,327.9835185185185,
FRPT,,,,1.61111,16.0,84.4375,27.645502645502635,
FRT,,,,2.10526,19.0,116.05263,4.514256123919297,
FSLR,,,,2.17143,29.0,246.0331,26.978272089182493,
FTAI,,,,1.4,10.0,338.9,45.54434185097701,
FTI,,,,1.95455,21.0,67.85714,-9.23336008560728,
FTNT,,,,2.7619,34.0,89.0,5.525254920559635,
FTV,,,,2.88235,15.0,62.26667,1.9261253887706566,
FWONA,,,,1.0,6.0,107.83333,32.489654748740634,
FWONK,,,,1.4375,16.0,114.0625,28.738713318284432,
G,,,,2.25,11.0,48.18182,40.38991841491842,
GAP,,,,1.84211,17.0,30.56471,22.307763105242113,
GD,,,,2.20833,21.0,393.07382,25.498489831103743,
GDDY,,,,2.11765,15.0,117.66667,36.75810088331007,
GE,,,,1.47619,20.0,350.25,23.067463106113834,
GEHC,,,,1.85,19.0,90.73684,31.82745895685021,
GEN,,,,1.91667,11.0,30.00636,57.59642857142858,
GEV,,,,1.51429,32.0,1105.5334,-3.798901835205669,
GFS,,,,2.38095,20.0,51.29643,-16.98263473053892,
GGG,,,,2.45455,8.0,94.5,15.837215003677374,
GILD,,,,1.7,28.0,158.35715,21.439532208588943,
GIS,,,,3.04762,19.0,40.57895,16.03931941664284,
GL,,,,1.90909,11.0,171.09091,12.146637388568436,
GLIBA,,,,,1.0,68.0,83.78378378378379,
GLIBK,,,,,,,,
GLOB,,,,2.125,23.0,70.13043,63.7031512605042,
GLPI,,,,1.95833,23.0,54.41304,15.013823715916297,
GLW,,,,1.93333,14.0,142.35715,-19.064671101256465,
GM,,,,1.81481,26.0,94.15385,20.63273542600898,
GME,,,,,,,,
GMED,,,,1.85714,12.0,110.08333,16.035975545483293,
GNRC,,,,1.9,15.0,247.4,11.98117050649527,
GNTX,,,,2.11111,9.0,27.88889,16.787646566164156,
GOOG,,,,1.38235,18.0,364.00223,6.333906870764198,
GOOGL,,,,1.37313,55.0,377.29492,9.551370499419285,
GPC,,,,2.22222,7.0,132.42857,21.78459628471585,
GPK,,,,3.1,9.0,11.28889,20.736791443850276,
GPN,,,,2.36364,27.0,96.48148,42.3870720188902,
GRMN,,,,2.75,7.0,262.42856,1.1714252669725196,
GS,,,,2.53846,20.0,936.6,1.0454089393792336,
GTES,,,,1.75,12.0,31.58333,23.71065413239326,
GTLB,,,,2.48148,24.0,30.79167,43.150488145048804,
GTM,,,,2.86364,19.0,9.10526,48.53605220228384,
GWRE,,,,1.75,14.0,227.85715,63.2682358842075,
GWW,,,,2.78947,15.0,1163.4667,1.3481563428252805,
GXO,,,,1.375,16.0,71.5625,27.177003732006387,
H,,,,2.0,23.0,185.22565,12.763697796176801,
HAL,,,,1.85185,25.0,41.32,2.3785926660059484,
HALO,,,,2.11111,9.0,85.22222,30.388953488372085,
HAS,,,,1.5625,15.0,113.46667,19.338104753891454,
HAYW,,,,2.3,7.0,17.35714,13.002213541666679,
HBAN,,,,1.63158,18.0,19.63889,19.74932926829269,
HCA,,,,1.96,21.0,542.6667,25.483674790732096,
HD,,,,1.88889,33.0,408.21213,21.531492452886365,
HEI,,,,1.90909,19.0,354.10526,34.11046053628237,
HEI-A,,,,,1.0,280.0,37.355898945302926,
HHH,,,,2.0,3.0,90.33333,40.99161854221946,
HIG,,,,2.26087,20.0,150.2,11.71439196727408,
HII,,,,2.41667,11.0,407.0909,13.304266748309152,
HIW,,,,2.6,9.0,26.22222,9.762327333612388,
HLI,,,,2.6,8.0,174.5,10.443037974683545,
HLNE,,,,1.57143,7.0,138.14285,45.658846478279216,
HLT,,,,2.16,24.0,339.29166,1.0909811399457687,
HOG,,,,2.625,11.0,22.13636,-4.213067935958458,
HON,,,,2.03846,25.0,251.6988,18.074213069381255,
HOOD,,,,1.96296,24.0,101.14625,19.402963050407273,
HPE,,,,2.17391,19.0,26.43053,-6.141583806818178,
HPQ,,,,3.05882,16.0,19.43125,-1.8127842344618523,
HR,,,,2.54545,11.0,19.18182,2.5217530732228615,
HRB,,,,,2.0,41.0,35.492399206873756,
HRL,,,,2.6,8.0,26.75,24.12993039443155,
HSIC,,,,2.375,14.0,90.0,16.069125612587044,
HST,,,,1.90476,20.0,22.0,5.26315789473685,
HSY,,,,2.68,23.0,224.6087,17.301389179026536,
HUBB,,,,2.13333,13.0,535.7692,-3.128139295206772,
HUBS,,,,1.4,34.0,349.57028,56.53335124485045,
HUM,,,,2.61538,24.0,210.45833,-2.217009710542211,
HUN,,,,3.21429,13.0,12.61538,-7.376064610866368,
HWM,,,,1.43478,21.0,278.66287,14.940962712423692,
HXL,,,,2.35294,15.0,88.86667,-0.5854457993064116,
IAC,,,,1.69231,12.0,48.16667,8.288376798561165,
IBKR,,,,1.7,10.0,85.5,11.589663273296782,
IBM,,,,2.09524,20.0,284.1765,22.500431071644105,
ICE,,,,1.5,15.0,198.8,25.46544651309563,
IDA,,,,1.88889,9.0,152.44444,4.371107763932619,
IDXX,,,,2.13333,14.0,733.4286,29.597052639018965,
IEX,,,,1.93333,14.0,222.7143,8.779085669629774,
IFF,,,,1.68421,17.0,88.41176,24.278549339330898,
ILMN,,,,2.31579,18.0,136.66667,6.871027525805455,
INCY,,,,2.34615,22.0,107.36364,13.43226624405705,
INGM,,,,2.26667,13.0,27.00692,-11.015090609555191,
INGR,,,,2.28571,7.0,126.57143,12.31824474221316,
INSM,,,,1.19048,20.0,212.5,57.20943996448917,
INSP,,,,2.4,12.0,72.25,28.307583022553718,
INTC,,,,2.80851,41.0,55.33049,-32.96524109522657,
INTU,,,,1.47059,32.0,594.1097,50.04664730395252,
INVH,,,,2.25,21.0,30.80952,13.562550681901955,
IONS,,,,1.79167,23.0,98.73913,34.760652381602306,
IOT,,,,,21.0,44.17143,47.434679572763685,
IP,,,,2.08333,10.0,42.7,30.781010719754992,
IPGP,,,,,6.0,144.75,16.218386190285027,
IQV,,,,1.34783,20.0,231.6,42.71629282721222,
IR,,,,2.0625,15.0,98.93333,18.04477985920534,
IRDM,,,,1.88889,8.0,30.375,-22.035420944558524,
IRM,,,,1.72727,11.0,122.72727,5.772015857967769,
ISRG,,,,1.94118,30.0,577.676,19.795114263199373,
IT,,,,2.66667,13.0,183.6923,22.014148123546978,
ITT,,,,1.57143,12.0,235.58333,7.7592763699569955,
ITW,,,,3.38889,16.0,275.875,2.445319172639154,
IVZ,,,,2.25,11.0,27.45455,7.622696981575851,
J,,,,2.0,15.0,155.86667,23.11743285939969,
JAZZ,,,,1.58824,17.0,224.35294,14.16290453897821,
JBHT,,,,2.08333,23.0,230.8261,-7.145862665433045,
JBL,,,,1.6,9.0,302.77777,-11.377793063076249,
JCI,,,,2.13043,21.0,144.09525,1.5327297068771177,
JEF,,,,2.0,6.0,54.0,13.780025284450062,
JHG,,,,2.5,6.0,52.66667,2.1661881668283343,
JHX,,,,1.14286,7.0,29.35714,33.62375967228039,
JKHY,,,,1.6875,14.0,199.35715,31.893582533906706,
JLL,,,,1.91667,10.0,380.5,12.387759924385634,
JNJ,,,,2.12,24.0,252.41667,10.952382417582422,
JPM,,,,2.16,22.0,339.81818,10.230368496172314,
KBR,,,,1.88889,8.0,51.125,45.11779733181949,
KD,,,,2.83333,4.0,14.25,5.011053795136328,
KDP,,,,2.05882,16.0,32.8125,12.294661190965096,
KEX,,,,1.0,6.0,154.0,2.2576361221779586,
KEY,,,,2.10526,19.0,24.92105,15.215210355987066,
KEYS,,,,1.69231,13.0,315.15384,-9.167097071708548,
KHC,,,,3.14286,19.0,24.07895,9.749088422971731,
KIM,,,,2.32,22.0,25.07955,5.8655550865344015,
KKR,,,,1.57143,19.0,122.60684,20.40345674162821,
KLAC,,,,1.93333,29.0,1709.2759,-11.665328165374673,
KMB,,,,2.53333,14.0,114.85714,17.38082779764947,
KMI,,,,2.17391,21.0,35.0,10.270951480781354,
KMPR,,,,2.66667,3.0,54.66667,66.56511273613651,
KMX,,,,3.0,13.0,41.69231,8.942539848445247,
KNSL,,,,3.0,9.0,377.1111,9.282224411730624,
KNX,,,,1.57895,18.0,69.72222,6.935920245398758,
KO,,,,1.70833,23.0,83.6687,9.185306015920666,
KR,,,,2.125,22.0,75.45455,12.233452327829827,
KRC,,,,3.0,14.0,35.14286,10.234818067754077,
KRMN,,,,1.63636,10.0,117.1,66.76160637994872,
KVUE,,,,2.76923,12.0,19.58333,11.968724985706128,
L,,,,,,,,
LAD,,,,1.73333,15.0,364.6,32.62039866142878,
LAMR,,,,,5.0,139.8,4.056568663937489,
LAZ,,,,2.7,8.0,52.375,10.729386892177596,
LBRDA,,,,,,,,
LBRDK,,,,,,,,
LBTYA,,,,2.5,14.0,15.92143,33.79352941176471,
LBTYK,,,,,,,,
LCID,,,,3.0,11.0,12.77273,104.36367999999999,
LDOS,,,,2.125,14.0,199.2143,36.39209913734082,
LEA,,,,2.5,14.0,139.85715,8.990921134663338,
LECO,,,,2.4,9.0,290.44443,11.709396153846157,
LEN,,,,3.36842,14.0,94.0,-0.05316321105794488,
LEN-B,,,,,,,,
LFUS,,,,1.75,4.0,385.0,-5.437932897774718,
LH,,,,1.63158,17.0,310.0588,17.53555724033359,
LHX,,,,1.66667,19.0,392.1579,23.510409120972568,
LII,,,,2.6,17.0,546.1177,11.23239709147198,
LIN,,,,1.7037,25.0,523.8892,2.6629825592788454,
LINE,,,,2.7,19.0,41.36842,11.385083467959072,
LITE,,,,1.6087,23.0,832.04346,-5.625486593167279,
LKQ,,,,1.77778,8.0,40.8125,29.153481012658222,
LLY,,,,1.70968,29.0,1210.5518,36.946445540522184,
LLYVA,,,,,,,,
LLYVK,,,,,1.0,115.0,22.82388123464702,
LMT,,,,2.59091,20.0,668.35,30.168468205278014,
LNC,,,,2.61538,12.0,42.58333,15.183473086286172,
LNG,,,,1.43478,22.0,303.0,17.85755960947529,
LNT,,,,1.91667,11.0,77.09091,6.611685797261778,
LOAR,,,,1.4,5.0,89.2,55.61758548499651,
LOPE,,,,,2.0,213.0,30.283197749097795,
LOW,,,,1.88571,33.0,285.57578,16.823800368173462,
LPLA,,,,1.75,14.0,405.14285,26.405681569997824,
LPX,,,,2.0,12.0,94.75,25.813305005975295,
LRCX,,,,1.57143,31.0,301.58066,12.622548360594537,
LSCC,,,,1.42857,14.0,119.35714,-2.803631921824101,
LSTR,,,,2.94118,14.0,152.7143,-14.694279968718579,
LULU,,,,2.875,24.0,182.58708,26.972934631432526,
LUV,,,,2.6,23.0,44.33913,12.393231939163483,
LVS,,,,1.7,19.0,69.72105,32.02243893202045,
LW,,,,2.45455,11.0,46.36364,4.611101083032483,
LYB,,,,2.88889,17.0,75.82353,8.520867325032203,
LYFT,,,,2.54348,37.0,19.2827,35.41221910112358,
LYV,,,,1.54167,23.0,183.21739,16.96717951991829,
M,,,,2.91667,10.0,19.4,-3.482587064676631,
MA,,,,1.33333,36.0,653.2778,29.57490528988237,
MAA,,,,2.4,24.0,142.27083,13.2188683749801,
MAN,,,,2.41667,9.0,35.94444,21.969596199524947,
MANH,,,,1.75,11.0,188.36365,32.32430628732,
MAR,,,,2.26923,24.0,370.83334,1.0032248399836698,
MAS,,,,2.31818,19.0,80.52632,8.555297923968713,
MASI,,,,3.0,4.0,180.0,0.7669484409113836,
MAT,,,,2.0,14.0,19.14286,31.65653370013755,
MCD,,,,2.16667,33.0,345.0,15.245857830037407,
MCHP,,,,1.57692,24.0,87.08333,-2.634917262969582,
MCK,,,,1.5625,15.0,990.8667,19.653995242177974,
MCO,,,,1.78261,20.0,535.55,17.432299090012044,
MDB,,,,1.64103,36.0,351.0975,38.45084585354313,
MDLN,,,,1.57143,27.0,53.51852,19.567739052725656,
MDLZ,,,,1.85185,25.0,66.32,15.118902968234671,
MDT,,,,1.89655,25.0,109.08,30.916946711473848,
MDU,,,,2.0,7.0,22.14286,1.6193666819642027,
MEDP,,,,2.61538,12.0,489.25,19.17230964096068,
MELI,,,,1.34615,26.0,2457.577,33.91184708100392,
MET,,,,1.88889,16.0,89.0625,14.62355212355212,
META,,,,1.35938,60.0,855.1127,26.67773284150335,
MGM,,,,2.40909,18.0,42.83333,8.329109762266054,
MHK,,,,2.4375,15.0,127.53333,18.371384815296093,
MIDD,,,,1.7,8.0,185.25,30.52208835341365,
MKC,,,,2.13333,13.0,62.69231,21.66176984281001,
MKL,,,,,5.0,2069.4,8.206750503281134,
MKSI,,,,1.75,12.0,300.41666,6.9174531995159665,
MKTX,,,,2.5,11.0,195.45454,19.77115019302654,
MLI,,,,1.0,2.0,149.5,9.910307307748852,
MLM,,,,1.95455,23.0,694.087,12.804648139119134,
MMM,,,,2.11111,17.0,175.02705,19.889752722789225,
MNST,,,,2.07692,23.0,85.46261,9.245315096510282,
MO,,,,2.5,12.0,65.58333,-1.938800837320562,
MOH,,,,2.83333,16.0,150.5625,-14.42395134705013,
MORN,,,,1.66667,3.0,250.0,41.82787768763828,
MOS,,,,2.6,19.0,30.8,28.33333333333334,
MP,,,,1.1875,14.0,77.92857,28.319726658982376,
MPC,,,,2.11111,17.0,245.23529,9.411657892388689,
MPT,,,,3.11111,7.0,5.85714,13.952140077821024,
MPWR,,,,1.375,14.0,1410.4286,-13.579856132740217,
MRK,,,,1.82759,27.0,129.74074,15.94346738159069,
MRNA,,,,2.95652,20.0,46.1,-9.12674945791444,
MRP,,,,,5.0,38.6,25.610152945004884,
MRSH,,,,2.47826,21.0,203.19048,19.453544973544982,
MRVL,,,,1.48837,39.0,128.36064,-21.878984845718467,
MS,,,,2.32,21.0,198.7143,5.659754346785779,
MSA,,,,2.14286,7.0,208.14285,22.54509861642627,
MSCI,,,,1.64706,16.0,682.625,15.17403701766521,
MSFT,,,,1.28571,54.0,577.9991,36.12149686778767,
MSGS,,,,1.875,6.0,378.16666,13.46134413441343,
MSI,,,,1.64286,11.0,505.45456,15.332122484370014,
MSM,,,,3.22222,5.0,88.8,-9.230297454768477,
MSTR,,,,1.26667,14.0,372.5,117.81078236463568,
MTB,,,,2.52381,19.0,233.76315,8.767518146286996,
MTCH,,,,2.4,17.0,36.23529,-1.400571428571431,
MTD,,,,2.07143,13.0,1488.3077,16.05190845647004,
MTDR,,,,1.65,19.0,72.05263,19.17404895798874,
MTG,,,,2.83333,6.0,28.5,-0.454069158225634,
MTN,,,,2.33333,12.0,158.75,33.38094437909596,
MTSI,,,,1.5625,15.0,279.73334,-2.7488040606313406,
MTZ,,,,1.42105,18.0,371.1111,-1.3317292353504155,
MU,,,,1.45238,40.0,533.725,7.449871154775326,
MUSA,,,,2.6,9.0,502.1111,-5.492085301812559,
NBIX,,,,1.44444,27.0,185.09814,44.97034774436089,
NCLH,,,,2.0,22.0,24.65909,33.22036736898972,
NCNO,,,,2.05882,15.0,23.66667,33.8612556561086,
NDAQ,,,,1.70588,15.0,105.93333,17.834627363737475,
NDSN,,,,1.88889,7.0,308.42856,9.232384190395235,
NEE,,,,1.91667,22.0,95.79364,0.5390848026868128,
NEM,,,,1.61905,20.0,141.213,16.995028997514492,
NET,,,,1.91429,31.0,231.85484,11.96930506591974,
NEU,,,,,,,,
NFG,,,,1.8,3.0,102.0,15.67248809253798,
NFLX,,,,1.7,44.0,114.38432,23.738987451319783,
NI,,,,1.6,14.0,50.14286,4.486059595749108,
NIQ,,,,1.64286,13.0,19.23077,66.50017316017315,
NKE,,,,2.23077,33.0,61.68485,38.02830610874916,
NLY,,,,1.92308,11.0,24.27273,6.693318681318678,
NNN,,,,2.88235,15.0,45.43333,3.5635514018691605,
NOC,,,,2.125,22.0,721.7827,25.50341673766757,
NOV,,,,2.52381,20.0,20.65,0.7317073170731638,
NOW,,,,1.42553,44.0,147.35864,63.42313408007099,
NRG,,,,1.64706,17.0,202.4706,26.694574807583997,
NSA,,,,2.84615,11.0,38.59091,-10.93720286175859,
NSC,,,,2.57143,18.0,313.77777,-1.8555034249788886,
NTAP,,,,2.4,15.0,117.13333,7.7484408058136385,
NTNX,,,,2.05556,15.0,54.678,34.80769230769229,
NTRA,,,,1.42105,18.0,258.0,26.625766871165645,
NTRS,,,,2.93333,13.0,166.73077,1.6589049448204476,
