Ticker,last_earnings_surprise_pct,next_earnings_date,days_to_earnings,analyst_rating_mean,num_analysts,price_target_mean,price_target_upside_pct,news_sent_score_30d
NU,,,,1.38095,21.0,19.87143,36.94989662301861,
NUE,,,,1.66667,13.0,192.55154,-10.1444117784311,
NVDA,,,,1.28814,56.0,268.6148,28.974312190906033,
NVR,,,,2.71429,6.0,7070.0,8.703172687366912,
NVST,,,,2.13333,13.0,28.53846,6.486791044776119,
NVT,,,,1.26667,13.0,144.53847,1.6659421818949163,
NWL,,,,2.55556,8.0,4.71875,11.554373522458619,
NWS,,,,1.75,,,,
NWSA,,,,1.75,8.0,33.925,29.484732824427475,
NXPI,,,,1.71875,31.0,258.8387,6.064046877561066,
NXST,,,,1.375,8.0,261.25,28.201982530179603,
NYT,,,,1.9,9.0,74.11111,-8.3803807640005,
O,,,,2.58333,20.0,68.3,7.847781462182218,
OC,,,,1.88889,16.0,137.75,9.664835602260966,
ODFL,,,,2.6,24.0,202.625,-7.889353577597959,
OGE,,,,2.76923,11.0,49.04545,4.1304670912951185,
OGN,,,,3.375,7.0,9.0,-20.071047957371224,
OHI,,,,2.33333,16.0,49.375,6.388709329885808,
OKE,,,,2.0,21.0,93.42857,6.775508571428563,
OKTA,,,,1.68889,43.0,100.27558,31.976283232429587,
OLED,,,,1.625,8.0,140.375,41.74997475512471,
OLLI,,,,1.46667,15.0,138.53333,53.499534626038795,
OLN,,,,2.85714,14.0,26.78571,0.058685095255891336,
OMC,,,,2.09091,10.0,100.9,33.21890678637446,
OMF,,,,1.9375,14.0,68.0,14.401076716016156,
ON,,,,2.41176,29.0,70.7931,-28.05579268292684,
ONON,,,,1.62963,26.0,56.390995,55.56136551724137,
ONTO,,,,1.14286,7.0,334.2857,8.58367439745339,
ORCL,,,,1.62791,38.0,243.70763,40.64383079409048,
ORI,,,,2.33333,2.0,42.5,5.224065362713541,
ORLY,,,,1.62963,24.0,105.66667,13.461473209492109,
OSK,,,,2.0,17.0,170.90646,13.687527439632804,
OTIS,,,,2.4375,14.0,97.5,25.080179602309165,
OVV,,,,1.68,23.0,68.52174,22.953059393504393,
OWL,,,,1.86667,15.0,13.4,45.96949891067539,
OXY,,,,2.68,24.0,63.375,10.950630252100845,
OZK,,,,2.5,9.0,52.33333,10.24506003791868,
PAG,,,,2.0,9.0,177.22221,10.4738872958484,
PANW,,,,1.625,50.0,206.1408,15.459168813711225,
PATH,,,,2.78947,16.0,13.805,33.12439729990358,
PAYC,,,,2.42857,17.0,151.5294,22.4776915615907,
PAYX,,,,3.26316,15.0,100.93333,12.37289022489424,
PB,,,,2.35714,13.0,77.38462,12.70699096999709,
PCAR,,,,2.35,17.0,127.96235,0.7577559055118116,
PCG,,,,1.61111,16.0,22.84375,37.530102347983146,
PCOR,,,,1.77273,18.0,71.0,28.158844765342966,
PCTY,,,,1.59091,21.0,165.09525,61.5571484489676,
PDD,,,,1.68571,33.0,142.52147,45.38556564317045,
PEG,,,,2.27273,18.0,90.36111,11.916162992321034,
PEGA,,,,1.41667,11.0,58.18182,55.8580766139834,
PEN,,,,2.64706,14.0,365.7857,10.881111885780118,
PENN,,,,2.15,18.0,19.61111,13.753538283062655,
PEP,,,,2.56522,21.0,172.0,10.653628409675761,
PFE,,,,2.44828,27.0,28.92852,7.1426666666666625,
PFG,,,,2.83333,12.0,94.0,-5.375478155828471,
PFGC,,,,1.38462,12.0,117.83333,30.5198604342047,
PG,,,,2.08333,22.0,163.27274,10.185409636928053,
PGR,,,,2.625,21.0,230.14285,14.56162576534423,
PH,,,,1.69231,24.0,1034.8275,6.193879750017966,
PHM,,,,2.1875,14.0,135.2143,6.000548761367205,
PINS,,,,2.07692,37.0,23.15676,16.248795180722876,
PK,,,,2.66667,16.0,12.3125,9.93303571428572,
PKG,,,,2.09091,10.0,224.4,5.416451355287265,
PLD,,,,2.04348,20.0,148.25,4.327938071780441,
PLNT,,,,1.42105,18.0,111.72222,60.4743177247917,
PLTR,,,,1.96552,25.0,186.4672,30.314627157732886,
PM,,,,1.875,15.0,192.6,17.29598051157126,
PNC,,,,1.77273,20.0,253.325,15.221049758937493,
PNFP,,,,1.77778,18.0,111.97222,16.832449916527533,
PNR,,,,2.0,19.0,110.0,19.891008174386922,
PNW,,,,2.61111,14.0,105.85714,3.4771652003910107,
PODD,,,,1.5,23.0,333.30435,75.83052859253007,
POOL,,,,2.35714,10.0,259.9,11.760911631907103,
POST,,,,1.75,7.0,122.42857,18.1172889532079,
PPC,,,,2.5,7.0,42.85714,27.43722866488254,
PPG,,,,2.26087,20.0,122.1,11.202185792349724,
PPL,,,,1.6875,15.0,42.13333,8.731174193548389,
PR,,,,1.54545,20.0,25.1,22.439024390243908,
PRGO,,,,2.4,4.0,17.0,43.82402707275803,
PRI,,,,2.25,6.0,293.33334,4.773132835660961,
PRMB,,,,1.69231,12.0,26.08333,27.859460784313733,
PRU,,,,3.16667,15.0,100.33333,6.499660333297963,
PSA,,,,2.42105,16.0,312.5,1.365597327191923,
PSKY,,,,3.45,15.0,12.93333,17.897265268915213,
PSN,,,,1.84615,10.0,74.8,39.94387277829746,
PSTG,,,,1.85714,19.0,89.89474,32.588112094395285,
PSX,,,,2.3,19.0,179.52632,10.24029474976973,
PTC,,,,1.84211,19.0,186.21053,35.75164394546914,
PVH,,,,2.07692,12.0,96.25,2.787270397266125,
PWR,,,,1.7037,24.0,600.6742,-3.8675180846296633,
PYPL,,,,2.81818,34.0,52.84971,4.694354199683053,
Q,,,,1.375,8.0,140.5,-2.7547065337762944,
QCOM,,,,2.72222,29.0,150.10345,0.8420893516963488,
QGEN,,,,2.3125,14.0,53.96214,40.489820359281445,
QRVO,,,,2.7619,15.0,88.93333,1.2908086560364473,
QS,,,,3.44444,8.0,7.1625,-0.7963988919667606,
QSR,,,,1.80645,28.0,81.89286,1.2272682323856527,
QXO,,,,1.1875,15.0,32.33333,54.18850739151168,
R,,,,1.8,9.0,234.22221,-7.546297465856167,
RAL,,,,2.08333,11.0,48.09091,7.754671745462689,
RARE,,,,1.45,20.0,53.4,121.57676348547717,
RBA,,,,1.72727,11.0,125.18182,17.26634192037471,
RBC,,,,1.88889,7.0,598.7143,1.5613475598378297,
RBLX,,,,1.72222,35.0,101.34114,80.67594936708858,
RBRK,,,,1.18519,25.0,85.4,63.35118592195869,
RCL,,,,1.69231,24.0,346.875,30.48262112548903,
RDDT,,,,1.93548,31.0,225.59677,45.64966750597198,
REG,,,,2.0,19.0,82.84211,3.307282703579009,
REGN,,,,1.62069,28.0,878.3061,16.86284710672325,
REXR,,,,2.41176,16.0,40.9375,15.414434733577675,
REYN,,,,2.42857,7.0,25.14286,19.386799620132955,
RF,,,,2.59091,20.0,30.69,10.554755043227663,
RGA,,,,2.2,9.0,248.44444,18.83313722676615,
RGEN,,,,1.52381,18.0,179.77779,52.87227040816328,
RGLD,,,,1.83333,12.0,336.66666,33.40729909652875,
RH,,,,2.65,17.0,158.58824,15.328514289869846,
RHI,,,,3.09091,9.0,30.0,17.141741507223742,
RITM,,,,1.4,8.0,14.0625,38.8203356367226,
RIVN,,,,2.57692,25.0,18.16,9.927360774818405,
RJF,,,,2.42857,12.0,173.16667,12.870988137139893,
RKLB,,,,1.76471,15.0,87.562,9.892068273092356,
RKT,,,,2.2,13.0,20.59231,32.00198717948719,
RL,,,,1.63158,16.0,411.2625,10.780761771360838,
RLI,,,,2.875,4.0,58.0,9.827684150729024,
RMD,,,,2.16667,15.0,292.33334,32.969451899022076,
RNG,,,,,15.0,37.46667,-8.394449877750606,
RNR,,,,2.76471,15.0,326.46667,5.5228747818217165,
ROIV,,,,1.30769,12.0,35.66667,30.12283838015324,
ROK,,,,2.17857,25.0,421.5684,5.0821077820429705,
ROKU,,,,1.5,27.0,128.0,11.091824336052769,
ROL,1.32,2026-07-29,95.0,2.05556,16.0,62.99375,11.296378091872786,
ROP,,,,2.4,16.0,456.2544,29.104244482173176,
ROST,,,,1.66667,16.0,229.8125,1.5207403807925057,
RPM,,,,1.42857,14.0,128.07143,21.996027814821858,
RPRX,,,,1.6,9.0,52.44444,6.205832320777638,
RRC,,,,2.70833,23.0,46.6087,10.029981114258733,
RRX,,,,1.4,9.0,242.44444,14.225884570082442,
RS,,,,2.5,8.0,330.75,-5.95143312101911,
RSG,,,,1.92593,24.0,245.375,16.962200295533634,
RTX,,,,2.13043,22.0,215.06409,23.415637553081606,
RVMD,,,,1.19048,20.0,172.95,27.82705099778269,
RVTY,,,,2.1875,14.0,113.92857,31.299492912296877,
RYAN,,,,2.0,17.0,48.58824,40.387864778965614,
RYN,,,,2.33333,6.0,26.33333,23.45677449601501,
S,,,,1.78378,34.0,18.55882,30.32879213483146,
SAIA,,,,2.45,20.0,397.05,-10.259018171955518,
SAIC,,,,2.8,9.0,109.77778,14.818303524735915,
SAIL,,,,1.6087,23.0,18.97826,58.81389121338913,
SAM,,,,3.13333,13.0,236.16154,-0.10087140439932463,
SARO,,,,1.57143,14.0,36.96429,50.628728606356965,
SATS,,,,2.16667,5.0,129.6,10.297872340425528,
SBAC,,,,2.19048,20.0,231.4,5.435822663689802,
SBUX,,,,2.41026,34.0,100.97059,2.3316002837741965,
SCCO,,,,3.6875,15.0,162.93846,-9.694363465055709,
SCHW,,,,1.68182,20.0,115.0,29.943502824858758,
SCI,,,,,6.0,98.33333,12.086321668756412,
SEB,,,,,,,,
SEIC,,,,1.875,7.0,104.0,17.06438541197658,
SF,,,,2.375,8.0,87.25,13.03277626635575,
SFD,,,,1.57143,7.0,31.07143,5.8651788756388346,
SFM,,,,2.25,14.0,92.14286,26.292297149122817,
SGI,,,,1.33333,8.0,102.125,29.17404502909183,
SHC,,,,1.7,8.0,20.5,31.57894736842105,
SHOP,,,,1.76,45.0,159.24445,26.555233251211956,
SHW,,,,2.0,21.0,379.90475,12.497705063665974,
SIRI,,,,3.14286,13.0,25.92308,-2.5814355505449105,
SITE,,,,2.08333,11.0,169.09091,16.542084223585363,
SJM,,,,2.2,16.0,118.125,22.95721869470179,
SLB,,,,1.62069,28.0,56.36071,0.3752626892252873,
SLGN,,,,1.5,12.0,53.91667,38.17701178882624,
SLM,,,,2.0,11.0,28.18182,18.261938732689888,
SMCI,,,,2.88889,15.0,33.2,14.167812929848711,
SMG,,,,1.875,6.0,74.5,10.863095238095234,
SMMT,,,,1.70588,14.0,31.098402,40.844211956521754,
SN,,,,1.25,11.0,148.91908,28.66690858821498,
SNA,,,,2.6,8.0,377.0625,-0.35872839701918924,
SNDK,,,,1.65,20.0,928.05,-6.248105869279728,
SNDR,,,,2.3125,14.0,28.71429,-5.170772787318371,
SNOW,,,,1.43137,47.0,232.73701,65.86160917901938,
SNPS,,,,1.76,26.0,534.6481,6.754542550217645,
SNX,,,,1.63636,11.0,211.27274,-7.218505994466649,
SO,,,,2.58333,19.0,101.86842,8.96183549042679,
SOFI,,,,2.70833,20.0,23.525,27.57592190889369,
SOLS,,,,2.33333,6.0,83.83333,3.1160270602706106,
SOLV,,,,2.5,12.0,84.66667,23.564900758902514,
SON,,,,1.90909,9.0,61.77778,27.508317853457164,
SPG,,,,2.19048,20.0,208.55,3.6736925830185,
SPGI,,,,1.29167,21.0,534.0476,22.266443828842228,
SPOT,,,,1.60976,39.0,642.3946,24.01440154440154,
SRE,,,,1.68421,17.0,104.41176,12.02978540772532,
SRPT,,,,2.76,23.0,21.78261,7.303497536945801,
SSB,,,,,13.0,116.53846,22.853109846088977,
SSD,,,,2.0,5.0,210.2,15.768023351875307,
SSNC,,,,1.77778,9.0,95.33333,41.67533065834447,
ST,,,,2.0,12.0,43.16667,3.5420244662988862,
STAG,,,,2.54545,11.0,41.36364,6.44271744724652,
STE,,,,2.125,7.0,279.2857,25.917808836789902,
STLD,,,,1.81818,11.0,222.5209,-1.8824022223201995,
STT,,,,2.125,14.0,156.75,3.9869974791030853,
STWD,,,,2.0,7.0,20.57143,12.967764964305317,
STX,,,,1.54167,22.0,532.56506,-9.157345842217481,
STZ,,,,2.04348,22.0,177.54546,13.811192307692302,
SUI,,,,1.94444,18.0,142.83333,10.015658938612013,
SW,,,,1.33333,14.0,54.53571,36.47575075075075,
SWK,,,,2.44444,14.0,89.225,16.420929018789135,
SWKS,,,,2.72,19.0,66.94737,5.1804713275726755,
SYF,,,,1.82609,22.0,89.18182,16.88311926605505,
SYK,,,,1.75862,27.0,419.11334,27.96963146163476,
SYY,,,,2.0,15.0,88.06667,15.029610762800417,
T,,,,1.92,23.0,30.43478,16.163282442748095,
TAP,,,,2.7619,21.0,46.71429,10.07137134778511,
TDC,,,,3.0,10.0,34.5,30.533484676503974,
TDG,,,,1.78261,21.0,1537.1428,33.87646536257381,
TDY,,,,1.69231,13.0,717.9231,10.674461984337428,
TEAM,,,,1.57576,31.0,147.08646,105.57157232704401,
TECH,,,,1.64286,11.0,72.27273,33.38143397619266,
TEL,,,,1.57895,19.0,265.0,23.445288116644157,
TEM,,,,2.05882,15.0,72.4,38.91020721412128,
TER,,,,1.83333,17.0,344.58823,-17.578398871029464,
TFC,,,,2.2381,19.0,55.52632,9.454602799132667,
TFSL,,,,,2.0,14.5,-1.226158038147137,
TFX,,,,2.81818,9.0,132.77779,-2.769632396016397,
TGT,,,,2.54054,32.0,125.1875,-3.1506266439733803,
THC,,,,1.45455,21.0,262.90475,45.40387699795364,
THG,,,,2.125,8.0,198.125,11.594570237692919,
THO,,,,2.55556,12.0,105.5,33.54430379746836,
TIGO,,,,2.22222,8.0,75.8375,-9.781703545086838,
TJX,,,,1.45,18.0,171.77779,9.391702222505259,
TKO,,,,1.63636,18.0,236.5,26.80965147453083,
TKR,,,,2.33333,11.0,113.63636,6.004067164179099,
TLN,,,,1.5,15.0,471.37067,29.38369290733422,
TMO,,,,1.34615,24.0,639.875,36.22767239360457,
TMUS,,,,1.68966,26.0,268.34616,41.38364594309799,
TNL,,,,1.5,12.0,86.25,28.119429590017837,
TOL,,,,1.88889,15.0,169.8,15.793780687397726,
TOST,,,,1.82759,25.0,36.36,25.206611570247933,
TPG,,,,1.9375,16.0,56.4375,29.38445667125173,
TPL,,,,,2.0,445.5,1.5014467658517634,
TPR,,,,1.95238,19.0,160.57895,10.068510521625887,
TREX,,,,2.1,20.0,48.1,14.797136038186165,
TRGP,,,,1.40909,21.0,265.09525,10.139702521916167,
TRI,,,,1.77778,11.0,125.40909,39.731576601671314,
TRMB,,,,1.30769,12.0,90.58333,34.496406829992594,
TROW,,,,3.38462,12.0,94.25,-4.855643044619424,
TRU,,,,1.72727,21.0,92.28571,27.09779644677041,
TRV,,,,2.59259,22.0,312.9091,3.362435173256699,
TSCO,,,,2.03333,27.0,48.40741,31.75669569951006,
TSLA,,,,2.39583,40.0,419.004,11.348392240233858,
TSN,,,,2.4,13.0,68.53846,7.041168202405122,
TT,,,,2.23077,23.0,485.6239,-0.1636651453476469,
TTC,,,,2.2,4.0,110.5,16.03486296335188,
TTD,,,,2.24324,33.0,30.60606,27.684856070087616,
TTEK,,,,1.85714,6.0,41.16667,31.77551216389246,
TTWO,,,,1.25,28.0,277.09644,31.48111032028468,
TW,,,,2.4,14.0,135.2143,19.352370023832645,
TWLO,,,,1.68966,28.0,148.01643,2.9393073231796527,
TXN,,,,2.34286,32.0,266.03125,-4.008353178898747,
TXRH,,,,2.16667,25.0,194.68,21.84253348353987,
TXT,,,,2.41176,16.0,99.38938,12.993838108231026,
TYL,,,,1.63636,21.0,438.7143,28.267783527760727,
U,,,,1.88889,24.0,31.99567,23.012956555171083,
UA,,,,,,,,
UAA,,,,,19.0,7.73158,24.70290322580645,
UAL,,,,1.34615,24.0,129.25,38.97849462365591,
UBER,,,,1.54545,52.0,103.46462,38.61819399785637,
UDR,,,,2.45455,21.0,40.52381,16.54820247339659,
UGI,,,,1.0,2.0,44.5,20.53087757313109,
UHAL,,,,,2.0,75.45,43.468339988590984,
UHAL-B,,,,1.0,1.0,78.0,59.607120933087785,
UHS,,,,2.31579,17.0,247.35294,41.871488385431604,
UI,,,,3.0,2.0,753.5,-27.080409936806245,
ULTA,,,,1.92593,24.0,676.2083,21.064953898487165,
UNH,,,,1.67857,26.0,383.76923,8.128375408542764,
UNM,,,,1.76923,13.0,93.38462,20.527387712958177,
UNP,,,,1.79167,23.0,275.43478,2.506430963900261,
UPS,,,,2.24138,27.0,112.55556,5.172453746963188,
URI,,,,1.66667,20.0,977.5185,0.3190135569216294,
USB,,,,2.04545,20.0,62.95,13.260165527168056,
USFD,,,,1.46667,15.0,109.33333,17.31043991416309,
UTHR,,,,1.66667,13.0,644.0769,13.561763876154886,
UWMC,,,,2.44444,7.0,6.53571,72.90238095238097,
V,,,,1.33333,36.0,392.63916,26.895210393639708,
VEEV,,,,1.90323,29.0,265.82758,64.97708682430337,
VFC,,,,2.82609,20.0,20.65,4.34562910560889,
VGNT,,,,1.4,5.0,41.6,18.993135011441648,
VICI,,,,1.79167,23.0,34.30435,20.704961294862763,
VIK,,,,1.68421,19.0,85.21053,4.143889024688356,
VIRT,,,,2.57143,7.0,48.85714,0.6740984957758087,
VKTX,,,,1.47368,18.0,92.72222,183.12128244274808,
VLO,,,,2.26316,18.0,245.11111,3.9266949332202685,
VLTO,,,,1.94737,17.0,108.94118,22.93069284585872,
VMC,,,,1.72727,22.0,323.5,10.761118909850381,
VMI,,,,1.8,3.0,527.0,5.62815681872845,
VNO,,,,2.61538,13.0,32.46154,10.790238907849826,
VNOM,,,,1.22222,17.0,56.23529,18.215871347487912,
VNT,,,,,11.0,47.90909,32.49195243362833,
VOYA,,,,2.25,11.0,83.22727,3.580920970752968,
VRSK,,,,2.26316,17.0,223.88235,26.066980122754657,
VRSN,,,,,4.0,280.75,4.2904903417533475,
VRT,,,,1.61538,25.0,324.44,0.302974092623514,
VRTX,,,,1.60606,29.0,548.4483,27.460154779334868,
VSNT,,,,2.66667,5.0,40.4,4.284976768198236,
VST,,,,1.4,19.0,233.94737,42.3470459385458,
VTR,,,,1.52381,20.0,93.1,11.337000717531678,
VTRS,,,,2.09091,9.0,15.72222,7.7602467443454435,
VVV,,,,1.6,15.0,41.73333,25.589316882335254,
VZ,,,,2.24,22.0,51.58182,11.215653298835699,
W,,,,2.06452,29.0,104.93103,33.19501142421935,
WAB,,,,1.45455,11.0,297.0909,11.24500112334306,
WAL,,,,1.8,15.0,89.2,12.286002014098697,
WAT,,,,1.95455,22.0,385.5,24.407009391034947,
WBD,,,,3.14286,13.0,29.59615,9.331917251570008,
WBS,,,,,12.0,73.75,2.701573596992059,
WCC,,,,1.72727,11.0,317.0909,0.12975243147655982,
WDAY,,,,1.92857,38.0,179.21712,49.64689378757514,
WDC,,,,1.52,23.0,354.9565,-12.1394801980198,
WEC,,,,2.35,18.0,125.08333,9.147757417102975,
WELL,,,,1.65,20.0,229.25,9.820359281437126,
WEN,,,,3.14815,22.0,7.95455,11.408263305322137,
WEX,,,,2.46154,9.0,179.33333,19.19795945496843,
WFC,,,,1.88,23.0,96.73913,21.80701334676404,
WFRD,,,,1.83333,12.0,112.25,3.418094711627044,
WH,,,,1.64706,17.0,99.82353,16.236061946902666,
WHR,,,,3.0,11.0,69.90909,29.942546468401503,
WING,,,,1.5,30.0,281.06668,48.421967576701704,
WLK,,,,2.21429,14.0,121.28571,9.621936008676785,
WM,,,,1.75,25.0,254.72,10.974600270117195,
WMB,,,,1.56,23.0,79.68217,10.393696314768624,
WMS,,,,1.4,10.0,190.3,25.22208330591565,
WMT,,,,1.45238,41.0,136.56097,5.111584051724146,
WPC,,,,2.71429,12.0,74.83333,2.343175601750546,
WRB,,,,3.22222,16.0,67.375,1.2701037126108505,
WSC,,,,2.4,10.0,23.45,3.4863195057369776,
WSM,,,,2.27273,19.0,206.78947,8.52241931251639,
WSO,,,,2.8,12.0,415.41666,-5.72425108932462,
WST,,,,1.53333,12.0,324.33334,5.9358962633916885,
WTFC,,,,1.75,12.0,174.41667,17.920809951997846,
WTM,,,,,,,,
WTRG,,,,2.85714,5.0,41.2,4.251012145748987,
WTW,,,,1.85714,19.0,362.3684,25.94043026448406,
WU,,,,3.52941,13.0,9.61538,8.037977528089883,
WWD,,,,1.45455,10.0,431.0,18.098369639676672,
WY,,,,1.75,11.0,31.54545,26.030563324011176,
WYNN,,,,1.21053,18.0,139.83333,32.33020724898267,
XEL,,,,1.42105,18.0,91.05556,15.041768793430188,
XOM,,,,2.36,22.0,164.40909,10.408360754818343,
XP,,,,1.69231,13.0,25.260178,27.964427558257356,
XPO,,,,1.79167,23.0,207.78261,-7.107202253218885,
XRAY,,,,2.82353,15.0,14.1,18.38790931989924,
XYL,,,,1.95652,17.0,154.0,26.79071299193151,
XYZ,,,,1.6,40.0,86.154,20.27642049420634,
YETI,,,,2.0,15.0,50.0,25.125125125125123,
YUM,,,,2.24138,24.0,172.04167,7.338201896680814,
Z,,,,2.57143,6.0,71.83333,58.188350583571925,
ZBH,,,,2.62963,21.0,102.95238,12.812163050624589,
ZBRA,,,,1.77778,16.0,326.56375,43.41212507136271,
ZG,,,,2.07407,23.0,73.47826,61.03059390751698,
ZION,,,,2.42857,20.0,67.9,10.694489729377246,
ZM,,,,2.03571,27.0,97.33333,5.762610018472239,
ZS,,,,1.52083,45.0,229.45222,69.33743173431736,
ZTS,,,,1.95,17.0,150.29411,28.599392487379127,
