Rank,Ticker,Name,Sector,Industry,Index,AI_Score,Technical,Fundamental,Sentiment,Risk,RSI,MACD_Hist,Above_SMA50,Above_SMA200,Golden_Cross,Short_Interest,Insider_Buying
1,GMED,Globus Medical,,Medical Devices,Russell1000,8.56,8.27,8.89,8.74,8.04,64.98,0.3146,1,1,0,,False
2,DELL,Dell Technologies,Information Technology,Computer Hardware,SP500,8.52,8.05,8.9,10.0,7.32,74.49,2.2705,1,1,0,,False
3,C,Citigroup,Financials,Banks - Diversified,SP500,8.44,8.17,8.58,9.92,7.61,69.68,0.1044,1,1,0,,False
4,STWD,Starwood Property Trust,,REIT - Mortgage,Russell1000,8.43,7.78,9.06,10.0,6.82,77.19,0.0545,1,1,0,,False
5,COLB,Columbia Banking System,,Banks - Regional,Russell1000,8.37,8.36,8.89,7.53,7.4,60.14,0.0739,1,1,0,,False
6,KEY,KeyCorp,Financials,Banks - Regional,SP500,8.34,8.33,8.27,9.25,7.94,67.02,0.0516,1,1,0,,False
7,CFG,Citizens Financial Group,Financials,Banks - Regional,SP500,8.33,8.23,8.41,8.13,8.46,62.53,0.0452,1,1,0,,False
8,STAG,STAG Industrial,,REIT - Industrial,Russell1000,8.27,8.42,7.97,10.0,7.72,70.6,0.1434,1,1,0,,False
9,CINF,Cincinnati Financial,Financials,Insurance - Property & Casualty,SP500,8.24,8.34,8.66,7.66,7.15,60.64,0.5204,1,1,0,,False
10,BK,BNY Mellon,Financials,Banks - Diversified,SP500,8.23,7.93,8.39,10.0,7.16,75.79,0.4855,1,1,0,,False
11,FR,First Industrial Realty Trust,,REIT - Industrial,Russell1000,8.22,8.58,7.98,8.74,7.86,64.96,0.1897,1,1,0,,False
12,ECG,Everus Construction Group,,Engineering & Construction,Russell1000,8.2,8.34,7.8,10.0,7.94,70.57,0.3229,1,1,0,,False
13,NEM,Newmont,Materials,Gold,SP500,8.18,8.53,8.73,7.18,6.5,58.71,0.2445,1,1,0,,False
14,HST,Host Hotels & Resorts,Real Estate,REIT - Hotel & Motel,SP500,8.17,8.12,8.13,10.0,7.18,71.69,0.0754,1,1,0,,False
15,FIVE,Five Below,,Specialty Retail,Russell1000,8.16,8.39,8.2,5.05,9.65,50.2,0.6762,1,1,0,,False
16,MLI,Mueller Industries,,Metal Fabrication,Russell1000,8.16,7.54,8.73,10.0,6.45,81.68,2.1053,1,1,0,,False
17,ARW,Arrow Electronics,,Electronics & Computer Distribution,Russell1000,8.16,7.51,8.83,10.0,6.2,87.83,2.4124,1,1,0,,False
18,PNC,PNC Financial Services,Financials,Banks - Regional,SP500,8.15,8.17,8.01,8.15,8.52,62.59,0.5134,1,1,0,,False
19,VIK,Viking Holdings,,Travel Services,Russell1000,8.15,8.17,7.9,8.63,8.55,64.51,0.2462,1,1,0,,False
20,MS,Morgan Stanley,Financials,Capital Markets,SP500,8.12,7.9,8.43,10.0,6.39,76.97,0.9634,1,1,0,,False
21,JPM,JPMorgan Chase,Financials,Banks - Diversified,SP500,8.11,8.11,7.93,8.43,8.41,63.73,0.3755,1,1,0,,False
22,ALLY,Ally Financial,,Credit Services,Russell1000,8.1,8.26,7.84,9.6,7.55,68.42,0.3225,1,1,0,,False
23,BRX,Brixmor Property Group,,REIT - Retail,Russell1000,8.09,8.51,7.49,10.0,7.76,70.08,0.0664,1,1,0,,False
24,WBS,Webster Bank,,Banks - Regional,Russell1000,8.04,6.96,8.56,7.99,8.66,61.95,-0.0228,1,1,0,,False
25,SEIC,SEI Investments Company,,Asset Management,Russell1000,8.04,8.07,7.99,10.0,6.86,78.26,1.4086,1,1,0,,False
26,FRT,Federal Realty Investment Trust,Real Estate,REIT - Retail,SP500,8.04,8.21,7.52,10.0,7.92,70.4,0.1977,1,1,0,,False
27,INCY,Incyte,Health Care,Biotechnology,SP500,8.04,7.05,9.02,4.85,9.22,49.38,0.0635,0,1,0,,False
28,RS,"Reliance, Inc.",,Steel,Russell1000,8.03,7.89,8.34,10.0,6.03,83.38,3.8118,1,1,0,,False
29,WTFC,Wintrust Financial,,Banks - Regional,Russell1000,8.02,8.28,7.78,8.68,7.8,64.73,0.5811,1,1,0,,False
30,GS,Goldman Sachs,Financials,Capital Markets,SP500,8.02,8.19,8.02,9.49,6.65,67.98,4.1937,1,1,0,,False
31,EME,Emcor,Industrials,Engineering & Construction,SP500,8.02,7.84,8.29,10.0,6.25,81.95,8.1249,1,1,0,,False
32,NTRS,Northern Trust,Financials,Asset Management,SP500,8.02,7.98,8.28,10.0,6.02,77.74,1.4215,1,1,0,,False
33,EWBC,East West Bancorp,,Banks - Regional,Russell1000,8.01,7.89,8.13,10.0,6.55,78.88,0.9751,1,1,0,,False
34,SPG,Simon Property Group,Real Estate,REIT - Retail,SP500,8.01,8.29,8.11,9.42,6.22,67.68,0.4643,1,1,0,,False
35,WST,West Pharmaceutical Services,Health Care,Medical Instruments & Supplies,SP500,7.96,8.13,7.93,10.0,6.35,78.94,4.2796,1,1,0,,False
36,REG,Regency Centers,Real Estate,REIT - Retail,SP500,7.96,8.36,7.37,9.87,7.66,69.47,0.1424,1,1,0,,False
37,EVR,Evercore,,Capital Markets,Russell1000,7.95,8.01,8.53,10.0,4.71,75.38,0.8232,1,1,0,,False
38,ZM,Zoom Communications,,Software - Application,Russell1000,7.95,8.41,7.46,8.92,7.85,65.67,0.8875,1,1,0,,False
39,JLL,Jones Lang LaSalle,,Real Estate Services,Russell1000,7.95,8.22,7.99,10.0,5.92,70.07,2.0478,1,1,0,,False
40,EGP,EastGroup Properties,,REIT - Industrial,Russell1000,7.93,8.83,7.08,10.0,7.29,71.81,0.6096,1,1,0,,False
41,NDAQ,"Nasdaq, Inc.",Financials,Financial Data & Stock Exchanges,SP500,7.92,7.39,8.15,6.26,9.38,55.04,0.2631,1,0,0,,False
42,AAPL,Apple Inc.,Information Technology,Consumer Electronics,SP500,7.92,8.32,7.52,8.0,8.25,62.01,1.5284,1,1,0,,False
43,TIGO,Millicom,,Telecom Services,Russell1000,7.9,6.82,8.46,8.77,7.81,65.08,-0.0095,1,1,0,,False
44,NLY,Annaly Capital Management,,REIT - Mortgage,Russell1000,7.9,8.34,7.63,9.74,6.61,68.95,0.0877,1,1,0,,False
45,GOOGL,Alphabet Inc. (Class A),Communication Services,Internet Content & Information,SP500,7.89,7.77,8.08,10.0,6.13,82.3,2.6081,1,1,0,,False
46,PNFP,Pinnacle Financial Partners,,Banks - Regional,Russell1000,7.89,8.04,7.37,9.09,8.36,66.38,0.6579,1,1,0,,False
47,SNDK,Sandisk,Information Technology,Computer Hardware,SP500,7.88,8.09,7.38,10.0,7.56,74.44,8.1605,1,1,0,,False
48,MSCI,MSCI Inc.,Financials,Financial Data & Stock Exchanges,SP500,7.88,8.23,7.69,9.26,6.83,67.04,5.9652,1,1,0,,False
49,HUBB,Hubbell Incorporated,Industrials,Electrical Equipment & Parts,SP500,7.88,8.21,7.29,10.0,7.56,74.21,2.7835,1,1,0,,False
50,GOOG,Alphabet Inc. (Class C),Communication Services,Internet Content & Information,SP500,7.86,7.72,8.08,10.0,6.04,83.22,2.7267,1,1,0,,False
51,AL,Air Lease Corporation,,Rental & Leasing Services,Russell1000,7.86,8.38,7.17,10.0,7.48,71.01,0.0235,1,1,0,,False
52,IBKR,Interactive Brokers,Financials,Capital Markets,SP500,7.85,8.16,7.61,9.26,7.01,67.05,0.2868,1,1,0,,False
53,GLPI,Gaming and Leisure Properties,,REIT - Specialty,Russell1000,7.85,8.48,7.4,9.79,6.63,69.16,0.0975,1,1,0,,False
54,FITB,Fifth Third Bancorp,Financials,Banks - Regional,SP500,7.84,8.07,7.35,8.19,8.59,62.74,0.1586,1,1,0,,False
55,SN,SharkNinja,,"Furnishings, Fixtures & Appliances",Russell1000,7.83,8.03,8.18,7.72,6.46,60.88,0.5526,1,1,0,,False
56,TFC,Truist Financial,Financials,Banks - Regional,SP500,7.82,8.18,7.25,10.0,7.34,70.04,0.2597,1,1,0,,False
57,NDSN,Nordson Corporation,Industrials,Specialty Industrial Machinery,SP500,7.81,7.94,7.33,10.0,7.51,74.34,1.3073,1,1,0,,False
58,RF,Regions Financial Corporation,Financials,Banks - Regional,SP500,7.81,8.1,7.34,7.97,8.59,61.86,0.097,1,1,0,,False
59,WAB,Wabtec,Industrials,Railroads,SP500,7.8,8.3,7.15,7.49,8.94,59.95,0.2031,1,1,0,,False
60,TOL,Toll Brothers,,Residential Construction,Russell1000,7.8,8.09,7.97,8.73,6.08,64.94,1.4073,1,1,0,,False
61,BPOP,"Popular, Inc.",,Banks - Regional,Russell1000,7.8,8.46,7.52,9.26,6.37,67.03,0.3047,1,1,0,,False
62,EW,Edwards Lifesciences,Health Care,Medical Devices,SP500,7.8,8.91,6.87,7.01,8.92,58.03,0.4405,1,1,0,,False
63,GRMN,Garmin,Consumer Discretionary,Scientific & Technical Instruments,SP500,7.8,6.94,7.87,10.0,7.82,70.21,-0.0669,1,1,0,,False
64,SSB,SouthState Corporation,,Banks - Regional,Russell1000,7.8,6.7,8.8,5.5,8.53,52.01,0.0108,0,0,0,,False
65,JEF,Jefferies Financial Group,,Capital Markets,Russell1000,7.79,6.7,8.1,10.0,7.59,74.05,0.3802,1,0,0,,False
66,AME,Ametek,Industrials,Specialty Industrial Machinery,SP500,7.79,8.38,6.96,9.29,8.08,67.17,0.5422,1,1,0,,False
67,RGA,Reinsurance Group of America,,Insurance - Reinsurance,Russell1000,7.78,7.31,8.76,5.21,7.5,50.85,0.3107,0,1,0,,False
68,SNX,TD Synnex,,Electronics & Computer Distribution,Russell1000,7.78,7.24,8.54,10.0,5.12,87.58,1.8307,1,1,0,,False
69,COST,Costco,Consumer Staples,Discount Stores,SP500,7.77,8.25,7.59,4.3,9.61,47.21,1.0121,1,1,0,,False
70,MSFT,Microsoft,Information Technology,Software - Infrastructure,SP500,7.75,6.58,8.28,10.0,6.97,74.97,5.2078,1,0,0,,False
71,NEE,NextEra Energy,Utilities,Utilities - Regulated Electric,SP500,7.74,8.54,7.31,7.13,7.81,58.51,0.1727,1,1,0,,False
72,FNB,FNB Corporation,,Banks - Regional,Russell1000,7.74,8.15,7.35,6.65,8.82,56.59,0.0078,1,1,0,,False
73,CPAY,Corpay,Financials,Software - Infrastructure,SP500,7.73,7.03,8.08,7.4,8.29,59.62,1.1856,0,1,0,,False
74,WPC,W. P. Carey,,REIT - Diversified,Russell1000,7.73,8.45,7.04,10.0,6.87,71.04,0.2441,1,1,0,,False
75,CIEN,Ciena,Information Technology,Communication Equipment,SP500,7.73,8.02,7.11,10.0,7.51,74.08,0.1989,1,1,0,,False
76,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,SP500,7.71,8.73,6.7,10.0,7.18,73.15,0.5174,1,1,0,,False
77,BLK,BlackRock,Financials,Asset Management,SP500,7.71,6.88,8.5,10.0,5.45,70.88,6.2549,1,0,0,,False
78,TDY,Teledyne Technologies,Information Technology,Scientific & Technical Instruments,SP500,7.71,8.46,6.89,6.89,9.2,57.57,1.7845,1,1,0,,False
79,DVA,DaVita,Health Care,Medical Care Facilities,SP500,7.69,8.44,7.08,5.8,9.26,53.19,0.2147,1,1,0,,False
80,FAF,First American Financial Corporation,,Insurance - Specialty,Russell1000,7.69,7.42,8.38,10.0,4.65,88.72,0.9476,1,1,0,,False
81,IPGP,IPG Photonics,,Semiconductor Equipment & Materials,Russell1000,7.69,8.45,6.64,10.0,7.81,71.24,0.2834,1,1,0,,False
82,FHB,"First Hawaiian, Inc.",,Banks - Regional,Russell1000,7.68,8.78,7.05,7.6,7.44,60.42,0.0418,1,1,0,,False
83,BOKF,BOK Financial Corporation,,Banks - Regional,Russell1000,7.68,6.91,8.13,6.71,8.53,56.82,-0.1768,1,1,0,,False
84,NU,Nubank,,Banks - Regional,Russell1000,7.68,5.76,8.84,6.28,8.94,55.1,0.0053,0,0,0,,False
85,DOV,Dover Corporation,Industrials,Specialty Industrial Machinery,SP500,7.67,8.45,6.98,9.5,6.93,68.01,1.3,1,1,0,,False
86,HSIC,Henry Schein,Health Care,Medical Distribution,SP500,7.67,8.26,6.97,8.67,7.94,64.69,0.328,1,1,0,,False
87,AMP,Ameriprise Financial,Financials,Asset Management,SP500,7.65,7.52,7.57,9.74,6.77,68.97,2.3752,1,0,0,,False
88,CRH,CRH plc,Materials,Building Materials,SP500,7.65,7.87,7.37,10.0,6.45,73.46,0.6333,1,1,0,,False
89,DUOL,Duolingo,,Software - Application,Russell1000,7.65,5.43,9.04,6.07,8.99,54.27,1.503,1,0,0,,False
90,OHI,Omega Healthcare Investors,,REIT - Healthcare Facilities,Russell1000,7.64,7.43,8.01,8.13,6.65,62.52,0.1024,0,1,0,,False
91,ZION,Zions Bancorporation,,Banks - Regional,Russell1000,7.64,8.32,7.04,8.21,7.7,62.84,0.0694,1,1,0,,False
92,CBRE,CBRE Group,Real Estate,Real Estate Services,SP500,7.64,7.12,7.92,9.94,6.28,69.77,0.9368,1,0,0,,False
93,NSA,National Storage Affiliates,,REIT - Industrial,Russell1000,7.63,8.15,6.91,10.0,7.14,73.11,0.0285,1,1,0,,False
94,FHN,First Horizon Corporation,,Banks - Regional,Russell1000,7.63,8.18,7.43,7.93,6.97,61.71,0.064,1,1,0,,False
95,APH,Amphenol,Information Technology,Electronic Components,SP500,7.63,7.4,7.94,10.0,5.56,81.38,1.2788,1,1,0,,False
96,BKNG,Booking Holdings,Consumer Discretionary,Travel Services,SP500,7.62,6.89,8.15,5.88,8.66,53.53,0.0817,1,0,0,,False
97,FDX,FedEx,Industrials,Integrated Freight & Logistics,SP500,7.62,8.24,7.09,9.35,6.83,67.41,1.9933,1,1,0,,False
98,MNST,Monster Beverage,Consumer Staples,Beverages - Non-Alcoholic,SP500,7.61,8.2,7.5,8.65,6.09,64.59,0.5376,1,1,0,,False
99,BIRK,Birkenstock,,Footwear & Accessories,Russell1000,7.61,6.58,8.13,8.56,7.5,64.23,0.4085,1,0,0,,False
100,MU,Micron Technology,Information Technology,Semiconductors,SP500,7.6,7.48,8.53,10.0,3.45,85.16,8.1452,1,1,0,,False
